label,verb_count,verb_sample	
ai,35,أسمى	
ai,35,تعتري	
ai,35,وسيلةً	
ai,35,استثارة	
ai,35,تدعوه	
ai,35,لتصل	
ai,35,أداةً	
ai,8,قيمه	
ai,8,وتنتشر	
ai,18,وتساعدهم	
ai,18,تروي	
ai,32,وسائط	
ai,32,تداولها	
ai,32,وتنشرها	
ai,32,تتفوق	
ai,32,تطورهم	
ai,32,يُعتمد	
ai,39,وتعجز	
ai,39,نكهتها	
ai,39,تفقد	
ai,39,تسيطر	
ai,39,ليجسد	
ai,39,يفرض	
ai,39,أنسنة	
ai,46,مج	
ai,46,ويتجاوز	
ai,46,صورًا	
ai,31,تطلق	
ai,31,لإثارة	
ai,31,تنبض	
ai,31,حي	
ai,31,صنعتها	
ai,17,شغفه	
ai,17,وتشبع	
ai,17,يزخر	
ai,17,وآفاق	
ai,27,يتعلمون	
ai,25,يلخص	
ai,25,لغويا	
ai,25,نموا	
ai,9,تأثروا	
ai,28,تكيّف	
ai,25,طبقتها	
ai,22,اعتمده	
ai,22,وليست	
ai,23,يشاركه	
ai,23,منطق	
ai,18,تسمى	
ai,17,مست	
ai,17,وثورة	
ai,17,تسارعاً	
ai,15,أدخلت	
ai,20,وجهت	
ai,20,حزمة	
ai,22,يوفران	
ai,22,ونهجه	
ai,9,تأسر	
ai,9,يستخدمه	
ai,14,أدهشت	
ai,19,لغويًا	
ai,30,وتثري	
ai,30,ينبهرون	
ai,30,وترتقي	
ai,30,تعني	
ai,24,ويحد	
ai,24,لتنشئة	
ai,18,ترجمه	
ai,22,سيسهم	
ai,26,ليواكب	
ai,26,يفرضها	
ai,26,تقاعس	
ai,53,دافعوا	
ai,53,ويحجر	
ai,53,جهد	
ai,53,نزل	
ai,53,نسف	
ai,53,ترتب	
ai,53,جهدا	
ai,53,بذلت	
ai,53,أخذت	
ai,53,ابتعدت	
ai,53,حالها	
ai,27,نظرهم	
ai,3,أدور	
ai,17,للبنى	
ai,42,نصاً	
ai,42,وفهمه	
ai,20,تستنبت	
ai,28,فكرون	
ai,28,تمارين	
ai,15,وتومئ	
ai,15,تخلق	
ai,43,التفت	
ai,43,ستسعى	
ai,43,بلغة	
ai,43,يصبو	
ai,43,ناقلة	
ai,43,حده	
ai,43,يقصد	
ai,43,شاع	
ai,32,خمس	
ai,32,زمني	
ai,31,استطاعوا	
ai,31,حصر	
ai,31,وامتد	
ai,15,يقوض	
ai,16,ونقلت	
ai,21,وتوطين	
ai,17,يتحدثون	
ai,22,وحقق	
ai,16,تفاعلي	
ai,16,ينبغي	
ai,10,وتوافقها	
ai,32,ويتوجه	
ai,32,تنظّم	
ai,16,يتحسن	
ai,12,استوحاها	
ai,12,وبنيته	
ai,22,تميزها	
ai,22,وتحتاج	
ai,22,فرعاً	
ai,18,وبلورة	
ai,18,وشاركا	
ai,18,لعصرهما	
ai,18,تأثرا	
ai,20,يقدمان	
ai,20,شاركا	
ai,14,لتناسب	
ai,14,استقبل	
ai,14,وجذبت	
ai,10,وتأثرت	
ai,10,اختلط	
ai,10,نقية	
ai,14,تفوقها	
ai,37,شعب	
ai,37,واندمج	
ai,37,وتصاهروا	
ai,37,سطع	
ai,37,جبلوا	
ai,37,وتعاملوا	
ai,37,ينطقون	
ai,37,ويروحون	
ai,37,يغدون	
ai,37,يشينها	
ai,31,طرأ	
ai,31,اندمجت	
ai,31,فارس	
ai,24,بحتاً	
ai,24,يتعارض	
ai,24,انتقدها	
ai,24,أشاد	
ai,24,وتحدى	
ai,24,بدأه	
ai,18,ومنت	
ai,28,يضاهي	
ai,28,بلا	
ai,28,ثرثرة	
ai,34,ليلة	
ai,34,وتنقل	
ai,22,يُطبق	
ai,30,ليتوافق	
ai,30,بذلوها	
ai,30,ترفض	
ai,30,تتخلص	
ai,30,أطلقتها	
ai,33,تختلط	
ai,31,وتألم	
ai,31,تشابه	
ai,31,وتتأثر	
ai,31,وذكرت	
ai,31,وأوضحت	
ai,27,وتعايش	
ai,27,تولد	
ai,52,وحده	
ai,52,استقبلها	
ai,52,ورفضها	
ai,52,تتسبب	
ai,52,اعتبروها	
ai,52,وأزعج	
ai,52,أدهش	
ai,52,تستحوذ	
ai,52,تتحرر	
ai,52,لجاك	
ai,14,يتطلع	
ai,23,شكله	
ai,23,تبنتها	
ai,23,يقيس	
ai,24,تشهدها	
ai,31,للقوة	
ai,31,واعتمد	
ai,14,حرف	
ai,28,فتكون	
ai,28,حقا	
ai,28,وهل	
ai,28,نحوية	
ai,28,معناه	
ai,28,ويختلف	
ai,28,يُبحث	
ai,33,بيتًا	
ai,33,لفظ	
ai,33,ليمثل	
ai,33,للفظ	
ai,33,تضميناً	
ai,33,يُعرض	
ai,33,يسلِّط	
ai,15,ويتعارض	
ai,15,مسحة	
ai,15,منحها	
ai,15,ثرياً	
ai,15,لجأ	
ai,15,يحرص	
ai,25,تكتشف	
ai,25,وتحاول	
ai,25,ويتطرق	
ai,25,يكفيان	
ai,24,يتكامل	
ai,24,فنياً	
ai,11,يُعلو	
ai,19,يجاوزه	
ai,19,يتقيد	
ai,19,يحتمل	
ai,29,فكرهتم	
ai,29,بنوا	
ai,29,قمّة	
ai,24,وغيره	
ai,18,خرقاً	
ai,18,تترتب	
ai,27,تمارسها	
ai,15,وخطة	
ai,15,وزارة	
ai,13,لمهنة	
ai,23,شابه	
ai,36,لتجاهل	
ai,36,تُغفل	
ai,21,لتكلفة	
ai,22,ستمكن	
ai,19,توفرهم	
ai,13,وصورة	
ai,13,تيمة	
ai,19,صورت	
ai,27,ستسهم	
ai,41,ويتحقق	
ai,41,تتحدد	
ai,41,ينسجم	
ai,30,ليتحول	
ai,30,يبتعد	
ai,21,وملكته	
ai,21,روحه	
ai,21,يستلهم	
ai,21,نصوصه	
ai,23,تميزاً	
ai,22,لعبة	
ai,22,لعلم	
ai,22,يؤسس	
ai,32,واستخلصت	
ai,15,سيساهم	
ai,21,تجعلهما	
ai,48,أنقاض	
ai,48,طوره	
ai,48,لتعقّب	
ai,48,تُفْرَز	
ai,20,إجابة	
ai,20,اعتبره	
ai,20,فرد	
ai,20,موجهاً	
ai,32,تصاحب	
ai,32,وحالته	
ai,32,وتأملاً	
ai,32,تفكراً	
ai,15,ولمن	
ai,15,فحصاً	
ai,19,لتنافسية	
ai,25,عُين	
ai,25,ويتعرف	
ai,25,نعيش	
ai,25,يتلاءم	
ai,25,ويستفسر	
ai,27,وصافي	
ai,42,وعن	
ai,42,لتتحدث	
ai,42,وسعي	
ai,42,وحاجة	
ai,30,يربطه	
ai,30,ويكون	
ai,30,تكلف	
ai,30,يفي	
ai,27,رابط	
ai,27,لتهيئة	
ai,27,يُستهل	
ai,17,تحيط	
ai,17,وفك	
ai,17,واصطبغت	
ai,35,وأبرزت	
ai,35,أعم	
ai,35,تؤطر	
ai,40,تُثير	
ai,40,تُشكّل	
ai,9,أسبق	
ai,13,الذهن	
ai,13,واقعها	
ai,29,ويُعتمد	
ai,23,يعتبرهما	
ai,22,ربطهما	
ai,22,يعتبران	
ai,22,ويُؤكد	
ai,29,تبعاً	
ai,18,وإثارة	
ai,18,تشتيت	
ai,22,لتحكم	
ai,18,نطق	
ai,22,يقدّم	
ai,22,لصوت	
ai,13,يوحي	
ai,13,ويخلق	
ai,13,يشتت	
ai,11,وبدونهما	
ai,6,ستساعد	
ai,25,يتعلقان	
ai,25,ليسا	
ai,25,التام	
ai,24,حصتها	
ai,24,تفوقاً	
ai,24,وتتبنى	
ai,33,وينتج	
ai,33,وموجهاً	
ai,33,لجعل	
ai,33,غرفة	
ai,33,يعدان	
ai,33,يهدفان	
ai,35,وتشتيت	
ai,35,تشتت	
ai,35,فرصًا	
ai,14,وتوترًا	
ai,14,يفرق	
ai,17,ميزتها	
ai,27,يُؤدي	
ai,10,واسم	
ai,34,يُصنف	
ai,34,ويُبيّن	
ai,34,يُعرّف	
ai,32,أسساً	
ai,32,ويضع	
ai,32,تناولته	
ai,44,البث	
ai,44,يمزق	
ai,44,هويتنا	
ai,20,وخط	
ai,20,خط	
ai,20,خطين	
ai,25,ساهمهما	
ai,12,والتفاني	
ai,28,تفاوتا	
ai,18,يلصق	
ai,18,وجدنا	
ai,25,لتكون	
ai,25,يتباين	
ai,7,نذراً	
ai,13,أصاب	
ai,13,اعتبرها	
ai,19,ويمر	
ai,19,ولّدت	
ai,19,تُعالج	
ai,29,زاروا	
ai,13,رضاهم	
ai,42,ولاك	
ai,42,استوفت	
ai,42,وجانب	
ai,42,قرآن	
ai,42,احتوته	
ai,42,شكلا	
ai,42,أبدع	
ai,42,أفرد	
ai,42,برزوا	
ai,30,ويجعلها	
ai,30,غنىً	
ai,26,ونثرية	
ai,26,شهده	
ai,26,يحفز	
ai,21,وتُقدم	
ai,21,يُقدمون	
ai,21,اثنين	
ai,27,مرن	
ai,27,تُحسن	
ai,17,عتبة	
ai,19,وكأداة	
ai,19,بُعداً	
ai,11,يراه	
ai,11,يعلم	
ai,12,يعيق	
ai,12,يحذر	
ai,27,فضلا	
ai,27,وادراك	
ai,27,أعاق	
ai,27,أجهزة	
ai,27,تلاه	
ai,30,تسهل	
ai,30,أُضيفت	
ai,30,وتلاها	
ai,16,أردنا	
ai,18,وتشدد	
ai,18,لمادة	
ai,14,سنناقش	
ai,14,سنستعرض	
ai,14,نقدهما	
ai,21,والفن	
ai,21,نضجاً	
ai,21,حقَّقت	
ai,21,تُصنَّف	
ai,21,شعلة	
ai,28,نصاّ	
ai,28,قيّم	
ai,28,حمله	
ai,28,تندرج	
ai,11,عرش	
ai,11,نذر	
ai,11,ونذرها	
ai,21,وموجه	
ai,21,وملقن	
ai,21,ناقل	
ai,22,وتثبت	
ai,22,وتقرب	
ai,22,وتحفزهم	
ai,19,وفعل	
ai,19,يتغير	
ai,28,ومُوجه	
ai,33,جذبًا	
ai,33,سيولة	
ai,34,يهتدي	
ai,34,اتخذوا	
ai,34,نرى	
ai,34,امتزج	
ai,34,أبدعه	
ai,34,ضخم	
ai,34,نراقب	
ai,34,لمحي	
ai,44,نسج	
ai,44,شرقها	
ai,44,إحاطة	
ai,44,وتوجهه	
ai,44,يتصف	
ai,40,وبرز	
ai,40,اشترط	
ai,18,بحت	
ai,20,هد	
ai,20,يُجيب	
ai,20,قيد	
ai,24,تعددية	
ai,24,تحدي	
ai,24,يكتنف	
ai,24,وكسر	
ai,24,تحولًا	
ai,24,دافعتهم	
ai,26,لهجات	
ai,14,وعملها	
ai,27,تنشط	
ai,27,وتغير	
ai,11,وسلسلة	
ai,28,تقدماً	
ai,14,وتدنّي	
ai,19,وتدنى	
ai,19,تواجههم	
ai,16,وتفوقهم	
ai,16,وتدني	
ai,25,شاركوا	
ai,8,نجيب	
ai,8,يغيرون	
ai,32,نستنتج	
ai,16,ويخلص	
ai,24,لجعلها	
ai,24,يحدثه	
ai,26,وتحافظ	
ai,11,ستناقش	
ai,24,تسلسلية	
ai,16,بحثهم	
ai,16,لعمل	
ai,21,تفيد	
ai,20,يُعطي	
ai,28,عملها	
ai,28,والأمة	
ai,18,يجد	
ai,18,يكفي	
ai,18,وترجمة	
ai,18,قارناه	
ai,18,جدا	
ai,19,قورن	
ai,29,لفت	
ai,29,تُقارن	
ai,29,ترقَ	
ai,19,عز	
ai,19,يقفون	
ai,19,أغفل	
ai,20,انحرف	
ai,20,كلمة	
ai,20,ويبين	
ai,31,لغير	
ai,31,جنح	
ai,30,وجرى	
ai,30,لتناول	
ai,30,وتتمحور	
ai,12,وإليه	
ai,12,تآلفها	
ai,20,وسنة	
ai,20,يُركّز	
ai,20,يُسلّط	
ai,12,تحديا	
ai,24,لإفادة	
ai,31,يسهمون	
ai,31,يجذبون	
ai,31,يتصرفون	
ai,9,يجعلهم	
ai,15,يتخرج	
ai,24,ونشرها	
ai,24,يتبناها	
ai,24,تمكّنهم	
ai,24,يُكوِّن	
ai,36,معط	
ai,36,حدّ	
ai,30,تآزر	
ai,30,وَحَدَ	
ai,18,اتبعوا	
ai,30,ويجعل	
ai,30,وتشجع	
ai,21,ويلبي	
ai,21,أُطلقت	
ai,21,تبنيه	
ai,18,انحرفت	
ai,18,فطر	
ai,18,فطرة	
ai,12,سيركز	
ai,31,أنا	
ai,31,نوحي	
ai,31,قبلك	
ai,31,أرسلنا	
ai,31,وتنقية	
ai,20,تقارن	
ai,30,تُحاول	
ai,22,وجمعوا	
ai,46,وتعامله	
ai,46,تناقض	
ai,46,نلاحظ	
ai,33,بُعد	
ai,22,يساهمان	
ai,22,يسلطان	
ai,26,دورهما	
ai,6,وأوسع	
ai,13,تعلمها	
ai,16,وتواصل	
ai,24,لتغدو	
ai,9,ويقوى	
ai,9,وتستمر	
ai,14,يطور	
ai,19,ويلعب	
ai,19,وتنتهي	
ai,19,ورسم	
ai,19,فعّالًا	
ai,22,توفره	
ai,22,ويستمر	
ai,25,وأسئلة	
ai,25,ينشأ	
ai,33,ووعيًا	
ai,33,وتضفي	
ai,30,دمجهم	
ai,21,سنحدد	
ai,21,صوره	
ai,21,سنبرز	
ai,11,صور	
ai,11,وكاشفاً	
ai,21,وعرضها	
ai,21,يتخذها	
ai,19,تلته	
ai,21,يديه	
ai,21,اتخذ	
ai,21,تحدثوا	
ai,21,مد	
ai,21,ليؤثر	
ai,21,وتجاوزه	
ai,21,قدّم	
ai,21,أسسوا	
ai,14,يُرجى	
ai,18,ليتناسب	
ai,20,نموه	
ai,20,يتعاملون	
ai,28,نموهم	
ai,28,ونموهم	
ai,18,ونوعي	
ai,9,وتتكامل	
ai,9,أخذ	
ai,29,تتكامل	
ai,21,فصلين	
ai,21,اقترحوا	
ai,30,خالف	
ai,30,بشر	
ai,19,واستهلاك	
ai,29,يعملان	
ai,29,وأنهما	
ai,29,تنقبض	
ai,29,وقيمته	
ai,29,وتنوعها	
ai,29,فنّي	
ai,31,لقيمته	
ai,31,رأسهم	
ai,15,تحسيناً	
ai,15,يتبعون	
ai,25,تتالف	
ai,25,اكتشفت	
ai,21,لسلوك	
ai,29,ورجل	
ai,29,يبذل	
ai,29,خلل	
ai,10,تتضمنها	
ai,16,يتضمنها	
ai,19,تحتويها	
ai,23,سنبيّن	
ai,23,سنقدم	
ai,23,وينبغي	
ai,22,تُصنّف	
ai,22,وجامع	
ai,22,متن	
ai,22,وصنفوا	
ai,22,تُفرز	
ai,22,تصنف	
ai,24,غناها	
ai,48,فيركز	
ai,48,يُستقى	
ai,14,نبذة	
ai,17,ونبرز	
ai,17,نقدم	
ai,20,ويضعه	
ai,21,نزعة	
ai,21,تزيد	
ai,21,شأنها	
ai,21,يعرّف	
ai,21,وأحياها	
ai,21,بعثها	
ai,21,وأول	
ai,18,تعززت	
ai,18,ويقترب	
ai,19,لغتنا	
ai,17,شبهاً	
ai,29,باتت	
ai,29,تدّعي	
ai,27,تستنتج	
ai,21,ويفرق	
ai,22,تكتسبه	
ai,27,غدا	
ai,27,ويقوم	
ai,26,تُطرح	
ai,26,تُكسب	
ai,21,ضررًا	
ai,18,وتلعب	
ai,29,يُرجَح	
ai,29,وتكيف	
ai,19,وتأخر	
ai,19,لتنمية	
ai,25,ضرراً	
ai,25,يستوجب	
ai,25,تكتسي	
ai,23,جنب	
ai,23,جنبًا	
ai,17,وتخزين	
ai,29,قسوة	
ai,29,وتحكم	
ai,34,لوقف	
ai,34,لردع	
ai,34,يلحق	
ai,34,وتعالج	
ai,34,أفرز	
ai,11,دحض	
ai,11,لنفسه	
ai,24,أدخل	
ai,29,تسلّط	
ai,29,لفكرة	
ai,29,تحديه	
ai,11,لجامعة	
ai,29,نمواً	
ai,12,يولد	
ai,30,تلعبها	
ai,30,نضج	
ai,4,وصحبه	
ai,4,آله	
ai,4,سيدنا	
ai,4,رب	
ai,15,وأكثرها	
ai,15,آماله	
ai,23,ويعزّز	
ai,23,لترقية	
ai,23,تُتيح	
ai,26,ويُعزز	
ai,26,وسيطاً	
ai,26,تتضافر	
ai,26,وترقية	
ai,25,ومنطق	
ai,25,ثابت	
ai,25,والمعنى	
ai,37,ينقل	
ai,37,ثابتًا	
ai,37,وأين	
ai,37,لينضم	
ai,37,يصنع	
ai,37,يكتشف	
ai,26,ويصنع	
ai,26,يعطى	
ai,36,يتشكل	
ai,36,تغيره	
ai,28,صفحة	
ai,28,يمكنهم	
ai,28,يمرون	
ai,40,ليوضح	
ai,15,وحذف	
ai,15,حالته	
ai,15,سينية	
ai,24,حذف	
ai,28,ويُمكن	
ai,28,كلب	
ai,13,ونصوص	
ai,24,يُبرِز	
ai,29,راجعاً	
ai,29,أكمل	
ai,29,تنشئة	
ai,15,تقدمًا	
ai,13,يرتكبها	
ai,21,تنجم	
ai,26,واتبعت	
ai,17,تدرج	
ai,14,ووفقًا	
ai,24,للسنّة	
ai,24,حماة	
ai,24,يتّخذ	
ai,24,ويتجسد	
ai,24,ظلّ	
ai,24,لأحدث	
ai,12,وقبلتها	
ai,12,وتنازعوا	
ai,24,فرادة	
ai,24,يترجم	
ai,24,يؤكدون	
ai,23,وتميزه	
ai,23,يعتبره	
ai,34,وُصف	
ai,34,تشاركه	
ai,16,تنازعوا	
ai,32,مسهمًا	
ai,32,توازناً	
ai,32,سابقيه	
ai,32,لفلسفة	
ai,32,ينتهجها	
ai,14,مارك	
ai,24,وقيمه	
ai,24,ودافع	
ai,33,تستفيد	
ai,33,البت	
ai,33,وأحرزت	
ai,14,وتداخل	
ai,19,وأثبتت	
ai,17,متعة	
ai,18,خطة	
ai,18,يربطها	
ai,24,تناولوا	
ai,14,وتفادي	
ai,29,يعطيه	
ai,18,طرفًا	
ai,16,يستهدفها	
ai,16,يتطلبها	
ai,21,ويتفاعل	
ai,14,يفهم	
ai,14,يُحتّم	
ai,12,وخلخلة	
ai,12,يشتغل	
ai,12,تعاطيها	
ai,12,ودربة	
ai,12,تبعا	
ai,12,وتتفاوت	
ai,22,مزج	
ai,22,ضعفها	
ai,28,تُعيد	
ai,22,حقق	
ai,23,القوّة	
ai,23,ونال	
ai,23,لقي	
ai,15,يُدرس	
ai,19,ويُطبق	
ai,19,يُستمد	
ai,22,ناقشه	
ai,32,وتُعزز	
ai,20,عدداً	
ai,20,يتفاعل	
ai,27,سيظهرون	
ai,27,خضعوا	
ai,27,توحي	
ai,27,تلقت	
ai,21,حرص	
ai,16,أصلي	
ai,10,يعتمدها	
ai,12,وجداني	
ai,12,يستخدمونها	
ai,12,يهتمون	
ai,20,يبرزها	
ai,27,أرقى	
ai,13,وحيد	
ai,25,تكمل	
ai,47,ثبتت	
ai,47,تمنحهم	
ai,47,بات	
ai,47,ومرنة	
ai,47,اتسع	
ai,23,أضافه	
ai,27,طبقه	
ai,14,غمض	
ai,34,يمد	
ai,23,وتطورًا	
ai,23,ظاهر	
ai,23,لتتجاوز	
ai,36,تابعًا	
ai,36,وروح	
ai,36,ليعتمد	
ai,30,وقضاة	
ai,30,نقض	
ai,30,تأملية	
ai,30,تثيرها	
ai,30,تتمركز	
ai,30,جرس	
ai,28,تغذي	
ai,28,وتعيق	
ai,28,سطوة	
ai,28,تحديهن	
ai,28,تستحضر	
ai,51,فاعليتها	
ai,51,نعثر	
ai,51,أهمّ	
ai,51,توفّره	
ai,51,نعين	
ai,51,فإنّنا	
ai,51,تداوليّة	
ai,51,جند	
ai,51,وأخذ	
ai,51,لأنّ	
ai,51,مضى	
ai,51,أنّه	
ai,51,يعين	
ai,51,أفردت	
ai,51,مرّة	
ai,51,وتعدّدت	
ai,51,تعدّدت	
ai,50,نعني	
ai,50,فإننا	
ai,50,وسرد	
ai,50,قصصا	
ai,50,وتعددت	
ai,50,نصا	
ai,24,قومهم	
ai,24,ليحقق	
ai,24,يُبين	
ai,15,للمتهم	
ai,8,هود	
ai,35,يهدي	
ai,35,يأتيها	
ai,26,لقرون	
ai,35,المتهم	
ai,14,وتعلمها	
ai,25,تُصوَّر	
ai,25,يُشكِّل	
ai,37,يُنظم	
ai,37,تُفضي	
ai,25,تعكسه	
ai,25,تحاكي	
ai,25,وتعطي	
ai,25,تختزن	
ai,22,وتشكلت	
ai,36,وتظل	
ai,27,ويعرفه	
ai,27,ويحفزهم	
ai,36,يمارس	
ai,21,وفطرته	
ai,21,يُمارسه	
ai,26,أولياً	
ai,20,يساهموا	
ai,20,سنقوم	
ai,20,وسطوة	
ai,36,يعمق	
ai,36,فانون	
ai,38,فارقاً	
ai,38,تحررية	
ai,51,بال	
ai,51,تُؤوَّل	
ai,51,هلا	
ai,51,أنسب	
ai,51,منت	
ai,51,أدرجنا	
ai,51,ألنّ	
ai,51,أطوع	
ai,51,وحسب	
ai,51,لتصب	
ai,51,طوعا	
ai,51,تصرفها	
ai,51,ووفق	
ai,51,لرتى	
ai,51,تل	
ai,51,لنفسها	
ai,51,تصنع	
ai,51,لتصنع	
ai,51,تتطلبه	
ai,51,تعتمدا	
ai,51,تتأتى	
ai,51,وإمنا	
ai,51,لنمط	
ai,51,تفسريها	
ai,51,حىت	
ai,51,وجب	
ai,51,لبالغة	
ai,39,فنيًا	
ai,39,تقنيًا	
ai,27,ويضفي	
ai,27,تفاعلًا	
ai,27,لتفتح	
ai,17,وموت	
ai,17,انفرد	
ai,17,بارت	
ai,19,وبابا	
ai,19,فهمهما	
ai,31,يروم	
ai,31,وهيمنة	
ai,31,ينوي	
ai,29,وفترة	
ai,27,فك	
ai,27,موت	
ai,27,لأبرز	
ai,28,يشكلها	
ai,28,البُنى	
ai,24,وفهمهم	
ai,22,وتوازي	
ai,22,كلي	
ai,20,نفور	
ai,23,نُقل	
ai,18,اتبعه	
ai,25,وتيسري	
ai,25,تقومي	
ai,30,لجعله	
ai,30,وهجراناً	
ai,47,صدف	
ai,47,اعتمدا	
ai,36,تنهض	
ai,36,أشارا	
ai,36,وبن	
ai,29,ليواصل	
ai,16,نُحلل	
ai,16,نُحقق	
ai,26,تُستخلص	
ai,26,يتبناه	
ai,39,وترقيته	
ai,39,تسير	
ai,39,تفتقد	
ai,39,قطعت	
ai,23,لاستفادة	
ai,21,تحظيان	
ai,21,تمس	
ai,21,وشرف	
ai,11,صاغه	
ai,30,بارعًا	
ai,26,تشكله	
ai,30,تُحاكم	
ai,30,يُوضِّح	
ai,30,تنال	
ai,30,استجدت	
ai,27,توسعة	
ai,24,آفاقا	
ai,24,وغنى	
ai,24,ونقدي	
ai,31,لتقنية	
ai,27,تُسهِم	
ai,27,الزمني	
ai,27,يُعتَبر	
ai,27,ليلى	
ai,17,أنتجتها	
ai,27,تستقصي	
ai,46,وأنه	
ai,46,تُولى	
ai,33,تصفحها	
ai,33,يجنب	
ai,15,نقيم	
ai,15,نعد	
ai,15,أمثل	
ai,36,خوضه	
ai,36,وبرمجتها	
ai,15,لنصوص	
ai,11,نجحت	
ai,12,يتطلّب	
ai,25,جنباً	
ai,43,يثيرها	
ai,43,ويضمنها	
ai,43,قيما	
ai,43,وقمته	
ai,48,واجهة	
ai,48,يتلقى	
ai,29,وهدفه	
ai,10,يدي	
ai,10,أمل	
ai,26,يخرج	
ai,26,لتحدي	
ai,13,يتحدى	
ai,21,حاضره	
ai,21,يجتاز	
ai,21,تعاملوا	
ai,31,ويصوغ	
ai,31,لينتقي	
ai,31,ويعيد	
ai,31,ليعكس	
ai,31,ويثرى	
ai,31,يرفد	
ai,34,يعيشه	
ai,34,ويستحضر	
ai,34,واقعه	
ai,34,أكسب	
ai,13,لهجة	
ai,16,تصوره	
ai,44,وتباعد	
ai,44,تشعبت	
ai,44,تشترك	
ai,44,ويشارك	
ai,24,تجعلها	
ai,24,اصطدمت	
ai,32,أصلها	
ai,32,تتباين	
ai,32,وتشترك	
ai,16,يتعذر	
ai,15,وظفه	
ai,15,إحالة	
ai,22,يتيحه	
ai,18,وسعة	
ai,18,ونسق	
ai,18,وظّفه	
ai,18,يستحيل	
ai,34,استثمرها	
ai,34,يحيل	
ai,32,وتعترضها	
ai,32,يعقد	
ai,32,لتوزع	
ai,32,لتعقب	
ai,9,ولعبت	
ai,30,تتتبع	
ai,21,واحداً	
ai,19,وتجاوزت	
ai,25,وأفسحت	
ai,29,دفعهُم	
ai,29,تقلبهم	
ai,11,فهرسة	
ai,26,نهجا	
ai,22,تبلغه	
ai,22,طور	
ai,22,وتتمثل	
ai,22,يتحكم	
ai,12,يشتركان	
ai,25,يُكمّل	
ai,34,يكمّل	
ai,34,يجعلهما	
ai,34,تعنى	
ai,13,يكفلها	
ai,26,يطرحه	
ai,51,وتربية	
ai,51,تقم	
ai,51,تعثرت	
ai,51,وتفتقر	
ai,51,تؤت	
ai,51,بدلا	
ai,51,واعملوا	
ai,51,تشهده	
ai,51,أوقفوا	
ai,51,تراجعا	
ai,51,يطالبون	
ai,15,يتصور	
ai,26,ويطالب	
ai,26,وتصاعد	
ai,26,وتعرضت	
ai,26,تعيشه	
ai,33,لفظة	
ai,33,وحجةً	
ai,23,لقدرته	
ai,8,الحي	
ai,26,وأشمل	
ai,15,نصل	
ai,21,تخالف	
ai,21,ويصبه	
ai,21,داخله	
ai,21,ويزرع	
ai,21,فينفض	
ai,21,يجدد	
ai,21,لتزيده	
ai,21,يقرب	
ai,21,وتنبض	
ai,21,تعج	
ai,21,يصور	
ai,31,وصبغه	
ai,31,وزرع	
ai,31,جدد	
ai,31,يؤلف	
ai,26,وتُعدّ	
ai,26,تُخاطب	
ai,11,ونقلها	
ai,19,أصابه	
ai,19,أثبتت	
ai,19,تحته	
ai,24,تقابلية	
ai,32,كلتا	
ai,32,تقابلي	
ai,15,والهبة	
ai,15,مسحها	
ai,23,أسرع	
ai,23,والزمن	
ai,24,تقلصت	
ai,32,تفاهم	
ai,32,اقترحها	
ai,32,وفلسفته	
ai,21,تحولا	
ai,20,ويرجع	
ai,20,ويؤدي	
ai,28,تلتقي	
ai,14,لقوته	
ai,14,لنهج	
ai,14,ونحدد	
ai,14,نقارن	
ai,14,نحدد	
ai,12,تلقيها	
ai,25,تغوص	
ai,25,طلعتها	
ai,25,أهوى	
ai,25,فكك	
ai,22,انتهجها	
ai,23,يستحدثه	
ai,23,تحققه	
ai,23,لشعر	
ai,23,فضاءً	
ai,23,كسرت	
ai,17,يحققه	
ai,13,وتناسق	
ai,28,يتحرك	
ai,26,سندًا	
ai,26,يُعدّه	
ai,26,تمهد	
ai,26,تُودع	
ai,26,لمسح	
ai,26,يُستثنى	
ai,12,تلقين	
ai,11,ألهم	
ai,32,تُقرأ	
ai,32,وتلك	
ai,23,لإقامة	
ai,30,لإدانة	
ai,33,ويرسخ	
ai,33,تثقلها	
ai,33,وتُعَدُّ	
ai,33,تُودِع	
ai,33,استُحدث	
ai,33,يُعَد	
ai,65,كوناً	
ai,65,فانتقلت	
ai,65,احتلت	
ai,65,هدفه	
ai,65,تدفعه	
ai,65,اتكأ	
ai,65,لتتفتق	
ai,65,ويتولد	
ai,65,وتثيره	
ai,65,تشد	
ai,65,تمكنه	
ai,65,تزيين	
ai,65,ويمكنه	
ai,65,خيط	
ai,65,عامله	
ai,65,لبث	
ai,35,وتمكنه	
ai,35,لتنسجم	
ai,23,وبلغت	
ai,32,ينتمي	
ai,29,ويعطيها	
ai,29,تبتعد	
ai,16,منعها	
ai,18,تتركها	
ai,22,توصّل	
ai,22,مسة	
ai,19,تعمقهم	
ai,19,بختة	
ai,11,لعز	
ai,13,منحنى	
ai,20,لرسم	
ai,20,يعقّد	
ai,20,أسسته	
ai,15,كلما	
ai,22,يصبحون	
ai,22,إنهم	
ai,9,ويتبع	
ai,16,والتمكن	
ai,24,يتمثّل	
ai,30,تنص	
ai,12,أظهره	
ai,15,سامق	
ai,15,قامة	
ai,15,وسيظل	
ai,15,احتله	
ai,24,يسجل	
ai,24,يمت	
ai,36,واقعي	
ai,36,وصقل	
ai,18,وتشكّله	
ai,19,تعلموا	
ai,19,دافعاً	
ai,21,وتشكّلها	
